"V1","V2","V3","V4","V5"
8599,0.665944287180497,0.665944287180497,0.685400570935005,0.685400570935005
8600,0.719887260077431,0.719887260077431,0.559006904778311,0.559006904778311
8601,0.707609635017441,0.707609635017441,0.641323791954399,0.641323791954399
8602,0.786731826433846,0.786731826433846,0.721203843296359,0.721203843296359
8603,0.709428656392376,0.709428656392376,0.688332186484013,0.688332186484013
8604,0.733149423520507,0.733149423520507,0.652107150906291,0.652107150906291
8605,0.709858178443687,0.709858178443687,0.611212265363262,0.611212265363262
8606,0.850019857594988,0.850019857594988,0.703781410786608,0.703781410786608
8607,0.75644896926788,0.75644896926788,0.66021789187363,0.66021789187363
8608,0.716325921588984,0.716325921588984,0.644217740875405,0.644217740875405
8609,0.725626310480359,0.725626310480359,0.685299140408051,0.685299140408051
8610,0.740455469664778,0.740455469664778,0.698228621151027,0.698228621151027
8611,0.820560537060645,0.820560537060645,0.725033147511664,0.725033147511664
8612,0.722435287637775,0.722435287637775,0.618169598489367,0.618169598489367
8613,0.731683658054635,0.731683658054635,0.724430010774118,0.724430010774118
8614,0.759842791343346,0.759842791343346,0.616013143760924,0.616013143760924
8615,0.737990766363368,0.737990766363368,0.626707800543823,0.626707800543823
8616,1,1,0.693297448512971,0.693297448512971
8617,0.763070908519035,0.763070908519035,0.65676292104863,0.65676292104863
8618,0.692574298424973,0.692574298424973,0.711982686593511,0.711982686593511
8619,0.771292150309138,0.771292150309138,0.6457565495318,0.6457565495318
8620,0.781875722670568,0.781875722670568,0.64560970133912,0.64560970133912
8621,0.720037935461947,0.720037935461947,0.638748861754739,0.638748861754739
8622,0.793184919418091,0.793184919418091,0.627544028944795,0.627544028944795
8623,0.739424023086856,0.739424023086856,0.644961725713014,0.644961725713014
8624,0.787476434753321,0.787476434753321,0.65081913938472,0.65081913938472
8625,0.876790359623267,0.876790359623267,0.668846810696782,0.668846810696782
8626,0.794397449766359,0.794397449766359,0.678137026511866,0.678137026511866
8627,0.758953809015995,0.758953809015995,0.610360017300354,0.610360017300354
8628,1,1,0.772551710792789,0.772551710792789
8629,0.785183742520696,0.785183742520696,0.637202632132273,0.637202632132273
8630,0.754374882071745,0.754374882071745,0.659511762897244,0.659511762897244
8631,0.713071064983029,0.713071064983029,0.676897709809518,0.676897709809518
8632,0.870535352838468,0.870535352838468,0.697457394152788,0.697457394152788
8633,0.631436226721305,0.631436226721305,0.57495762622664,0.57495762622664
8634,0.689177352122892,0.689177352122892,0.614988925920089,0.614988925920089
8635,0.756106246655152,0.756106246655152,0.669251237783695,0.669251237783695
8636,0.724979173087675,0.724979173087675,0.629441966897477,0.629441966897477
8637,0.725442683403049,0.725442683403049,0.642421248293266,0.642421248293266
8638,0.803802851587667,0.803802851587667,0.624260960238426,0.624260960238426
8639,0.715132168389655,0.715132168389655,0.596443289872183,0.596443289872183
8640,0.690381043242873,0.690381043242873,0.65635237839264,0.65635237839264
8641,0.672637607118027,0.672637607118027,0.616177693664489,0.616177693664489
8642,0.695031260138282,0.695031260138282,0.657142327694571,0.657142327694571
8643,0.839330354481028,0.839330354481028,0.670009732669593,0.670009732669593
8644,0.701905409592135,0.701905409592135,0.632903765268282,0.632903765268282
8645,0.834147982119408,0.834147982119408,0.664940087555146,0.664940087555146
8646,0.817807531921875,0.817807531921875,0.647657511508395,0.647657511508395
8647,0.784645966476049,0.784645966476049,0.680450157585289,0.680450157585289
8648,0.736925782305848,0.736925782305848,0.657666225569642,0.657666225569642
8649,0.757818732289911,0.757818732289911,0.66345655542183,0.66345655542183
8650,0.781907757421651,0.781907757421651,0.660460284834586,0.660460284834586
8651,0.75709907831745,0.75709907831745,0.602717341142008,0.602717341142008
8652,0.824830849602723,0.824830849602723,0.651578190985399,0.651578190985399
8653,0.940391699570096,0.940391699570096,0.680567236609071,0.680567236609071
8654,0.755284029250843,0.755284029250843,0.651587765857062,0.651587765857062
8655,0.824299385540793,0.824299385540793,0.553244323030571,0.553244323030571
8656,0.749235917191483,0.749235917191483,0.616259129478373,0.616259129478373
8657,0.699868311724471,0.699868311724471,0.631449970893918,0.631449970893918
8658,0.85004511185498,0.85004511185498,0.718782693248501,0.718782693248501
8659,0.698211806011365,0.698211806011365,0.561620293515035,0.561620293515035
8660,0.734541883480801,0.734541883480801,0.579669696128068,0.579669696128068
8661,0.665503177084046,0.665503177084046,0.601257120546783,0.601257120546783
8662,0.829246864655265,0.829246864655265,0.667963189595102,0.667963189595102
8663,0.816992439081906,0.816992439081906,0.498378599062806,0.498378599062806
8664,0.912729224980026,0.912729224980026,0.650477303697863,0.650477303697863
8665,0.853034573937855,0.853034573937855,0.593965205651371,0.593965205651371
8666,0.822460865699589,0.822460865699589,0.604120914127159,0.604120914127159
8667,0.750571811205187,0.750571811205187,0.558339221323344,0.558339221323344
8668,0.712912844430087,0.712912844430087,0.635694832160189,0.635694832160189
8669,0.713573835432473,0.713573835432473,0.64773476946914,0.64773476946914
8670,0.719688193605408,0.719688193605408,0.621882086599242,0.621882086599242
8671,0.774277506874217,0.774277506874217,0.678787379356606,0.678787379356606
8672,0.730453985887651,0.730453985887651,0.632150763618948,0.632150763618948
8673,0.734947084527887,0.734947084527887,0.586981200980874,0.586981200980874
8674,0.696812441287528,0.696812441287528,0.66052787663892,0.66052787663892
8675,0.786704834231484,0.786704834231484,0.62916528873775,0.62916528873775
8676,0.984627729544837,0.984627729544837,0.63525253639763,0.63525253639763
8677,0.686628513053155,0.686628513053155,0.668950407585868,0.668950407585868
8678,0.788190766156519,0.788190766156519,0.617434339310951,0.617434339310951
8679,0.718263976202654,0.718263976202654,0.65852619895704,0.65852619895704
8680,0.679160719872768,0.679160719872768,0.633929951677113,0.633929951677113
8681,0.780164390159037,0.780164390159037,0.644967772429743,0.644967772429743
8682,0.763048944151077,0.763048944151077,0.613818817759151,0.613818817759151
8683,0.717998589426953,0.717998589426953,0.611412918223609,0.611412918223609
8684,0.790877048046912,0.790877048046912,0.632805840260389,0.632805840260389
8685,0.728674402485557,0.728674402485557,0.688678009787123,0.688678009787123
8686,0.677974335654654,0.677974335654654,0.62921775831819,0.62921775831819
8687,0.777651193171634,0.777651193171634,0.646993327748417,0.646993327748417
8688,0.723845470169232,0.723845470169232,0.654441400464651,0.654441400464651
8689,0.705839594696606,0.705839594696606,0.543591866524326,0.543591866524326
8690,0.758869095309905,0.758869095309905,0.643316026665134,0.643316026665134
8691,0.77103477680223,0.77103477680223,0.659057384007521,0.659057384007521
8692,0.692672053974055,0.692672053974055,0.609140056920623,0.609140056920623
8693,0.787547307476289,0.787547307476289,0.721743974607997,0.721743974607997
8694,0.824690785761328,0.824690785761328,0.64147878015858,0.64147878015858
8695,0.729388324146232,0.729388324146232,0.620451511388132,0.620451511388132
8696,0.69993600837297,0.69993600837297,0.60552892096587,0.60552892096587
8697,0.952451149678844,0.952451149678844,0.689814428730331,0.689814428730331
8698,0.836023251890846,0.836023251890846,0.653630038798974,0.653630038798974
8699,0.862232187147799,0.862232187147799,0.673436094985862,0.673436094985862
8700,0.917569361609241,0.917569361609241,0.665082498844774,0.665082498844774
8701,0.689508924554677,0.689508924554677,0.591724957436984,0.591724957436984
8702,0.688601261903297,0.688601261903297,0.648608844183351,0.648608844183351
8703,0.687023252808765,0.687023252808765,0.657111727835474,0.657111727835474
8704,0.716838518800564,0.716838518800564,0.569404909396909,0.569404909396909
8705,0.772753561685816,0.772753561685816,0.700183667052101,0.700183667052101
8706,0.762961797400069,0.762961797400069,0.654910821798536,0.654910821798536
8707,0.784638640082618,0.784638640082618,0.623508265034347,0.623508265034347
8708,0.738306014787509,0.738306014787509,0.587585891408268,0.587585891408268
8709,0.70979459154108,0.70979459154108,0.636444803742928,0.636444803742928
8710,0.718677391087764,0.718677391087764,0.633450826527304,0.633450826527304
8711,0.698782637986684,0.698782637986684,0.616298016205451,0.616298016205451
8712,0.904669570899928,0.904669570899928,0.666636048968262,0.666636048968262
8713,0.697554592377259,0.697554592377259,0.637550718875937,0.637550718875937
8714,0.750174385565488,0.750174385565488,0.664051090749312,0.664051090749312
8715,0.692531330944653,0.692531330944653,0.646017725109363,0.646017725109363
8716,0.695821142781897,0.695821142781897,0.632177859946844,0.632177859946844
8717,0.769766825509837,0.769766825509837,0.621249070870915,0.621249070870915
8718,0.745319294251178,0.745319294251178,0.638773223114791,0.638773223114791
8719,0.874560998926104,0.874560998926104,0.704312995228075,0.704312995228075
8720,0.695977479640301,0.695977479640301,0.632163940159699,0.632163940159699
8721,0.734757632051048,0.734757632051048,0.616677825259186,0.616677825259186
8722,0.801022883132379,0.801022883132379,0.685103959584696,0.685103959584696
8723,0.778794070988677,0.778794070988677,0.624586192016821,0.624586192016821
8724,0.658270995629606,0.658270995629606,0.583164431635368,0.583164431635368
8725,0.765254741180155,0.765254741180155,0.668380763157467,0.668380763157467
8726,0.818520480770245,0.818520480770245,0.669561682526654,0.669561682526654
8727,0.712788345098023,0.712788345098023,0.549703494558431,0.549703494558431
8728,0.733214344334986,0.733214344334986,0.656392812785903,0.656392812785903
8729,0.756898125738122,0.756898125738122,0.639128195314471,0.639128195314471
8730,0.716600438199914,0.716600438199914,0.693481591487087,0.693481591487087
8731,0.745216534734602,0.745216534734602,0.618624747982281,0.618624747982281
8732,0.839627694633699,0.839627694633699,0.689820238171446,0.689820238171446
8733,0.722369823091388,0.722369823091388,0.714902719294758,0.714902719294758
8734,0.673840820362191,0.673840820362191,0.598761677586781,0.598761677586781
8735,0.782342211188749,0.782342211188749,0.600805650476655,0.600805650476655
8736,0.794942670877138,0.794942670877138,0.712428650609614,0.712428650609614
8737,0.700851457186941,0.700851457186941,0.62603014186923,0.62603014186923
8738,0.841561968729838,0.841561968729838,0.71539537551989,0.71539537551989
8739,0.902173048781426,0.902173048781426,0.679469435672338,0.679469435672338
8740,0.757740487127674,0.757740487127674,0.619734232293413,0.619734232293413
8741,0.826019434235114,0.826019434235114,0.71998312694447,0.71998312694447
8742,1,1,0.631998961989402,0.631998961989402
8743,0.756703346024771,0.756703346024771,0.620699844647781,0.620699844647781
8744,0.822924695932004,0.822924695932004,0.620183430326163,0.620183430326163
8745,0.760598497056992,0.760598497056992,0.701859536204598,0.701859536204598
8746,0.78094405048171,0.78094405048171,0.638098047152755,0.638098047152755
8747,0.758258923910725,0.758258923910725,0.6634032473622,0.6634032473622
8748,0.667691957121619,0.667691957121619,0.609142410157983,0.609142410157983
8749,0.700757453774188,0.700757453774188,0.578421351318701,0.578421351318701
8750,0.698731924896108,0.698731924896108,0.673595124146636,0.673595124146636
8751,0.778447565908832,0.778447565908832,0.669250198422794,0.669250198422794
8752,0.836720457943041,0.836720457943041,0.678700189112066,0.678700189112066
8753,0.689323879703356,0.689323879703356,0.671194467921883,0.671194467921883
8754,0.720468809605269,0.720468809605269,0.655208768015354,0.655208768015354
8755,0.716780467987182,0.716780467987182,0.574408396442932,0.574408396442932
8756,0.708492116497513,0.708492116497513,0.680557182625395,0.680557182625395
8757,0.784859945060176,0.784859945060176,0.634067772760156,0.634067772760156
8758,0.822051229397699,0.822051229397699,0.708817982240843,0.708817982240843
8759,0.717364574620695,0.717364574620695,0.599303633262023,0.599303633262023
8760,0.771106731044623,0.771106731044623,0.613703112850785,0.613703112850785
8761,0.718693518914744,0.718693518914744,0.64551770082409,0.64551770082409
8762,0.779518213078107,0.779518213078107,0.670421594586211,0.670421594586211
8763,0.776624922123784,0.776624922123784,0.585734933759681,0.585734933759681
8764,0.813974825382778,0.813974825382778,0.682722309687713,0.682722309687713
8765,0.769175878044532,0.769175878044532,0.620439206188803,0.620439206188803
8766,0.667035326182173,0.667035326182173,0.62761546940475,0.62761546940475
8767,0.656183034061176,0.656183034061176,0.655195835357337,0.655195835357337
8768,0.70579875148204,0.70579875148204,0.595819060695434,0.595819060695434
8769,0.744541610061155,0.744541610061155,0.660336661465369,0.660336661465369
8770,0.722439981118782,0.722439981118782,0.621431696299505,0.621431696299505
8771,0.777043957974586,0.777043957974586,0.693469357853055,0.693469357853055
8772,0.780234851041905,0.780234851041905,0.608862749478579,0.608862749478579
8773,0.751705706529564,0.751705706529564,0.687816082111797,0.687816082111797
8774,0.709444535905664,0.709444535905664,0.636942883132553,0.636942883132553
8775,0.76970478521909,0.76970478521909,0.639145296053876,0.639145296053876
8776,0.772680502740664,0.772680502740664,0.694342275607481,0.694342275607481
8777,0.719195845349075,0.719195845349075,0.659791246363295,0.659791246363295
8778,0.694037834888416,0.694037834888416,0.617123227739519,0.617123227739519
8779,0.756556749736025,0.756556749736025,0.637336046093897,0.637336046093897
8780,0.725772157272149,0.725772157272149,0.687719247406686,0.687719247406686
8781,0.72108538468824,0.72108538468824,0.690710607221913,0.690710607221913
8782,0.811213067668574,0.811213067668574,0.638237175029899,0.638237175029899
8783,0.738505830432131,0.738505830432131,0.69302093584722,0.69302093584722
8784,0.840027198088218,0.840027198088218,0.758653178234146,0.758653178234146
8785,0.873077973249784,0.873077973249784,0.663149270679533,0.663149270679533
8786,0.684956195178677,0.684956195178677,0.611356393667101,0.611356393667101
8787,0.728318769813632,0.728318769813632,0.63714380870226,0.63714380870226
8788,0.71882105164944,0.71882105164944,0.653105420210662,0.653105420210662
8789,0.718832640209392,0.718832640209392,0.655161069587213,0.655161069587213
8790,0.734844011816632,0.734844011816632,0.684163692044571,0.684163692044571
8791,0.683410393930335,0.683410393930335,0.591569205008557,0.591569205008557
8792,0.673503071285998,0.673503071285998,0.624522546698324,0.624522546698324
8793,0.827975826328935,0.827975826328935,0.649311478357034,0.649311478357034
8794,0.803652278813638,0.803652278813638,0.694760467342997,0.694760467342997
8795,0.697019348443159,0.697019348443159,0.631958284904714,0.631958284904714
8796,0.726915504692134,0.726915504692134,0.611795812295361,0.611795812295361
8797,0.720633764421531,0.720633764421531,0.630705897708217,0.630705897708217
8798,0.753710868273661,0.753710868273661,0.648505056817824,0.648505056817824
8799,0.696275086421325,0.696275086421325,0.634919090577608,0.634919090577608
8800,0.692865604197929,0.692865604197929,0.509378775174907,0.509378775174907
8801,0.820991207496574,0.820991207496574,0.748895713802619,0.748895713802619
8802,0.952024262950171,0.952024262950171,0.638058287389123,0.638058287389123
8803,0.821610605801002,0.821610605801002,0.728200103190778,0.728200103190778
8804,0.729985065904214,0.729985065904214,0.63497084299123,0.63497084299123
8805,0.746795559100979,0.746795559100979,0.682590076249854,0.682590076249854
8806,0.768099602648445,0.768099602648445,0.673864903193004,0.673864903193004
8807,0.6671543976763,0.6671543976763,0.571311465586191,0.571311465586191
8808,0.908119085612611,0.908119085612611,0.645631994219217,0.645631994219217
8809,0.721138171189925,0.721138171189925,0.648083923431127,0.648083923431127
8810,0.773548110295537,0.773548110295537,0.683253230842043,0.683253230842043
8811,0.693804054397188,0.693804054397188,0.650047107152593,0.650047107152593
8812,0.757116059245887,0.757116059245887,0.571535125173896,0.571535125173896
8813,0.681191278702896,0.681191278702896,0.671503029195352,0.671503029195352
8814,0.691000080297823,0.691000080297823,0.640212889970111,0.640212889970111
8815,0.783576362695912,0.783576362695912,0.631446595079245,0.631446595079245
8816,0.781953599937152,0.781953599937152,0.557084431932021,0.557084431932021
8817,0.749650363707504,0.749650363707504,0.662382429069922,0.662382429069922
8818,0.691676779918882,0.691676779918882,0.583707607609128,0.583707607609128
8819,0.908908812252614,0.908908812252614,0.849284750830279,0.849284750830279
8820,0.772233103395744,0.772233103395744,0.639511288481299,0.639511288481299
8821,0.789671070516557,0.789671070516557,0.659110429399592,0.659110429399592
8822,0.693919146514005,0.693919146514005,0.608429613412415,0.608429613412415
8823,0.727004681871774,0.727004681871774,0.641938699975666,0.641938699975666
8824,1,1,0.979027487679127,0.979027487679127
8825,0.80169733254422,0.80169733254422,0.621455523205908,0.621455523205908
8826,0.811043832364621,0.811043832364621,0.687195920419808,0.687195920419808
8827,0.686463821109694,0.686463821109694,0.60581204154482,0.60581204154482
8828,0.683754194925026,0.683754194925026,0.645535471968045,0.645535471968045
8829,0.842455814972578,0.842455814972578,0.686509329470777,0.686509329470777
8830,0.771462656729738,0.771462656729738,0.640551493361198,0.640551493361198
8831,0.855787867026658,0.855787867026658,0.681996309590085,0.681996309590085
8832,0.930672052595744,0.930672052595744,0.696827367319596,0.696827367319596
8833,0.679127000743601,0.679127000743601,0.573045080344015,0.573045080344015
8834,0.760685689048007,0.760685689048007,0.667842153121688,0.667842153121688
8835,0.774987861651063,0.774987861651063,0.563722521337921,0.563722521337921
8836,0.723746949565562,0.723746949565562,0.685606718979019,0.685606718979019
8837,0.709259576675524,0.709259576675524,0.743070382237495,0.743070382237495
8838,0.785234955034429,0.785234955034429,0.661985413797605,0.661985413797605
8839,0.793881494844741,0.793881494844741,0.677826800894983,0.677826800894983
8840,0.881762440711805,0.881762440711805,0.683041721809345,0.683041721809345
8841,0.775409433645487,0.775409433645487,0.638163163567283,0.638163163567283
8842,0.875782133231654,0.875782133231654,0.704141648271011,0.704141648271011
8843,0.728101577128682,0.728101577128682,0.601219238027748,0.601219238027748
8844,0.696422447634808,0.696422447634808,0.615791427088192,0.615791427088192
8845,0.73817730461816,0.73817730461816,0.588806165334126,0.588806165334126
8846,0.758491153360821,0.758491153360821,0.652732165097133,0.652732165097133
8847,0.742529006669081,0.742529006669081,0.67633670394457,0.67633670394457
8848,0.695444047686183,0.695444047686183,0.612202964274697,0.612202964274697
8849,0.78513693968846,0.78513693968846,0.651457372311694,0.651457372311694
8850,0.924400410339521,0.924400410339521,0.70946739764376,0.70946739764376
8851,0.889361431011973,0.889361431011973,0.897365678622362,0.897365678622362
8852,0.704541389157825,0.704541389157825,0.727594400582518,0.727594400582518
8853,0.835477930018863,0.835477930018863,0.654360558916775,0.654360558916775
8854,0.783488793959202,0.783488793959202,0.641383690584958,0.641383690584958
8855,0.887588608409411,0.887588608409411,0.710121912490466,0.710121912490466
8856,0.750127487561009,0.750127487561009,0.652596644154308,0.652596644154308
8857,0.776927044009261,0.776927044009261,0.669201707607808,0.669201707607808
8858,0.836562301996297,0.836562301996297,0.628153074850503,0.628153074850503
8859,0.742065558559527,0.742065558559527,0.529873340571425,0.529873340571425
8860,0.76772919422221,0.76772919422221,0.592324664952647,0.592324664952647
8861,0.705647830720974,0.705647830720974,0.670109923973918,0.670109923973918
8862,0.687888544263032,0.687888544263032,0.617602355153883,0.617602355153883
8863,0.720197908223653,0.720197908223653,0.608737339412305,0.608737339412305
8864,0.725189718988327,0.725189718988327,0.617131594298787,0.617131594298787
8865,0.732370063502239,0.732370063502239,0.656591444103955,0.656591444103955
8866,0.832808750815843,0.832808750815843,0.661128466835686,0.661128466835686
8867,0.768981114074671,0.768981114074671,0.712416579193947,0.712416579193947
8868,0.787080456703618,0.787080456703618,0.703319459830666,0.703319459830666
8869,0.756013659042137,0.756013659042137,0.620444174811546,0.620444174811546
8870,0.770051344382531,0.770051344382531,0.639899994620308,0.639899994620308
8871,0.803843105651632,0.803843105651632,0.659151170466943,0.659151170466943
8872,0.946115537359402,0.946115537359402,0.627825233721544,0.627825233721544
8873,0.727175590995808,0.727175590995808,0.636291038912993,0.636291038912993
8874,0.745520426009897,0.745520426009897,0.611622297441865,0.611622297441865
8875,0.809484534162204,0.809484534162204,0.687516158958445,0.687516158958445
8876,0.788766285495919,0.788766285495919,0.675251013785161,0.675251013785161
8877,0.778564012387184,0.778564012387184,0.614905953274343,0.614905953274343
8878,0.807307831115473,0.807307831115473,0.592896227525453,0.592896227525453
8879,0.670521171812734,0.670521171812734,0.644336768120484,0.644336768120484
8880,0.799471694748914,0.799471694748914,0.664314705788664,0.664314705788664
8881,0.72001125608511,0.72001125608511,0.62811138317201,0.62811138317201
8882,0.715721578084967,0.715721578084967,0.633014275292391,0.633014275292391
8883,0.763758631837902,0.763758631837902,0.648876996172112,0.648876996172112
8884,0.789756660967609,0.789756660967609,0.687552578884633,0.687552578884633
8885,0.805546703021676,0.805546703021676,0.646418239139365,0.646418239139365
8886,0.785226179090112,0.785226179090112,0.731835757183329,0.731835757183329
8887,0.824351700264569,0.824351700264569,0.664017748036735,0.664017748036735
8888,0.703676472517603,0.703676472517603,0.641386238454167,0.641386238454167
8889,0.664548628193108,0.664548628193108,0.630132349820141,0.630132349820141
8890,0.70054959929634,0.70054959929634,0.626495178406272,0.626495178406272
8891,0.83485807650515,0.83485807650515,0.654874567847625,0.654874567847625
8892,0.832111885337816,0.832111885337816,0.653723146552544,0.653723146552544
8893,0.686584761887985,0.686584761887985,0.605585535098167,0.605585535098167
8894,0.806594205144684,0.806594205144684,0.670898033190159,0.670898033190159
8895,0.804958890710506,0.804958890710506,0.640386811615443,0.640386811615443
8896,0.744932838061476,0.744932838061476,0.619955151359103,0.619955151359103
8897,0.734677421180466,0.734677421180466,0.632782042419814,0.632782042419814
8898,0.781391721824059,0.781391721824059,0.685446411759751,0.685446411759751
8899,0.763122272128012,0.763122272128012,0.6555446571042,0.6555446571042
8900,0.76777640095799,0.76777640095799,0.653927769623944,0.653927769623944
8901,0.739784750847972,0.739784750847972,0.671979764694108,0.671979764694108
8902,0.776994957386644,0.776994957386644,0.651067024770329,0.651067024770329
8903,0.770124320547731,0.770124320547731,0.61566120659921,0.61566120659921
8904,0.86729138059217,0.86729138059217,0.674062275281345,0.674062275281345
8905,0.757350722934025,0.757350722934025,0.567516310631778,0.567516310631778
8906,0.755582170326456,0.755582170326456,0.595229918899202,0.595229918899202
8907,0.809383809102744,0.809383809102744,0.631849466894525,0.631849466894525
8908,0.782282683568428,0.782282683568428,0.621964288757482,0.621964288757482
8909,0.712234327781734,0.712234327781734,0.636048514209176,0.636048514209176
8910,0.806916593514291,0.806916593514291,0.645829836147396,0.645829836147396
8911,0.815419051857531,0.815419051857531,0.702452195623514,0.702452195623514
8912,0.820465702501663,0.820465702501663,0.608649685596841,0.608649685596841
8913,0.712591502887753,0.712591502887753,0.56424179732059,0.56424179732059
8914,0.691543659436239,0.691543659436239,0.651099107504774,0.651099107504774
8915,0.74035230296335,0.74035230296335,0.636020623638315,0.636020623638315
8916,0.853115353347543,0.853115353347543,0.64979249863926,0.64979249863926
8917,0.837773397271027,0.837773397271027,0.658504189148984,0.658504189148984
8918,0.734944100096489,0.734944100096489,0.631974885031235,0.631974885031235
8919,0.676560200737978,0.676560200737978,0.644201185953072,0.644201185953072
8920,0.840040170436251,0.840040170436251,0.636384431594459,0.636384431594459
8921,0.828453469091156,0.828453469091156,0.673566742095172,0.673566742095172
8922,0.759516735847286,0.759516735847286,0.64571042962118,0.64571042962118
8923,0.850264976540026,0.850264976540026,0.617988130363529,0.617988130363529
8924,0.708346954635245,0.708346954635245,0.617097439809445,0.617097439809445
8925,0.820683029829231,0.820683029829231,0.684914394627821,0.684914394627821
8926,0.988428338158364,0.988428338158364,0.687361766413691,0.687361766413691
8927,0.688745822353032,0.688745822353032,0.63648431645951,0.63648431645951
8928,0.68438875528211,0.68438875528211,0.533720442240007,0.533720442240007
8929,0.755826207122054,0.755826207122054,0.66603274848139,0.66603274848139
8930,0.753585902245043,0.753585902245043,0.692349411911021,0.692349411911021
8931,0.753027156192458,0.753027156192458,0.720143216184426,0.720143216184426
8932,0.73517838628692,0.73517838628692,0.659577466252748,0.659577466252748
8933,0.712084788482794,0.712084788482794,0.592298325440668,0.592298325440668
8934,0.893560486431464,0.893560486431464,0.620840617431485,0.620840617431485
8935,0.726646024335289,0.726646024335289,0.645358033100927,0.645358033100927
8936,0.732386596828635,0.732386596828635,0.603847586113527,0.603847586113527
8937,0.724823573344116,0.724823573344116,0.67560596118341,0.67560596118341
8938,0.771366234317121,0.771366234317121,0.665026384408038,0.665026384408038
8939,0.759543914482979,0.759543914482979,0.615441450065966,0.615441450065966
8940,0.694634413808396,0.694634413808396,0.59510461261623,0.59510461261623
8941,0.780107733074942,0.780107733074942,0.63964111336572,0.63964111336572
8942,0.74327916026605,0.74327916026605,0.6338936244407,0.6338936244407
8943,0.795018205749255,0.795018205749255,0.679558574439522,0.679558574439522
8944,0.759622783314956,0.759622783314956,0.67482395252065,0.67482395252065
8945,0.762623303109258,0.762623303109258,0.647751483684639,0.647751483684639
8946,0.844785880230468,0.844785880230468,0.638919372566371,0.638919372566371
8947,0.74194247691994,0.74194247691994,0.667542614094694,0.667542614094694
8948,0.745963690533908,0.745963690533908,0.579977894371837,0.579977894371837
8949,0.848821363393438,0.848821363393438,0.555102201064804,0.555102201064804
8950,0.682163832152267,0.682163832152267,0.645654084322324,0.645654084322324
8951,0.836460972067022,0.836460972067022,0.662317263084475,0.662317263084475
8952,0.782339218974965,0.782339218974965,0.681091559914002,0.681091559914002
8953,0.761922360838854,0.761922360838854,0.660294680809262,0.660294680809262
8954,0.762099046740757,0.762099046740757,0.672583294636217,0.672583294636217
8955,0.764798300050978,0.764798300050978,0.678000663014108,0.678000663014108
8956,0.779661032051251,0.779661032051251,0.563034510426395,0.563034510426395
8957,0.710419653949003,0.710419653949003,0.617166033297107,0.617166033297107
8958,0.776362225867486,0.776362225867486,0.588281930929148,0.588281930929148
8959,0.761075829736693,0.761075829736693,0.663560667978146,0.663560667978146
8960,0.880434860287504,0.880434860287504,0.667382819039961,0.667382819039961
8961,0.751591186450559,0.751591186450559,0.579143806088379,0.579143806088379
8962,0.731389787319466,0.731389787319466,0.607813208064151,0.607813208064151
8963,0.717632161954194,0.717632161954194,0.687483270488343,0.687483270488343
8964,0.73083023339828,0.73083023339828,0.601764504058242,0.601764504058242
8965,0.642409763172696,0.642409763172696,0.612611650546622,0.612611650546622
8966,0.726938812331677,0.726938812331677,0.682688865677134,0.682688865677134
8967,0.690568288242838,0.690568288242838,0.629271990576263,0.629271990576263
8968,1,1,0.721110083388796,0.721110083388796
8969,0.877698435732292,0.877698435732292,0.639296599811647,0.639296599811647
8970,0.718537911067311,0.718537911067311,0.64929457408836,0.64929457408836
8971,0.74943551154282,0.74943551154282,0.625418504421001,0.625418504421001
8972,0.739292207126796,0.739292207126796,0.613752550861607,0.613752550861607
8973,0.745019541719892,0.745019541719892,0.642902266018954,0.642902266018954
8974,0.749263330708678,0.749263330708678,0.629373230658164,0.629373230658164
8975,0.71447357010323,0.71447357010323,0.624212859204952,0.624212859204952
8976,0.776416526449731,0.776416526449731,0.56299004284376,0.56299004284376
8977,0.79111720276112,0.79111720276112,0.669206271127145,0.669206271127145
8978,0.770883117717309,0.770883117717309,0.58761502015552,0.58761502015552
8979,0.696331044551722,0.696331044551722,0.627708896544813,0.627708896544813
8980,0.967278572205491,0.967278572205491,0.658944049548077,0.658944049548077
8981,0.714218310498775,0.714218310498775,0.670395847485456,0.670395847485456
8982,0.695908734836823,0.695908734836823,0.537819775027216,0.537819775027216
8983,0.779878632945034,0.779878632945034,0.615830583877255,0.615830583877255
8984,0.714723994363596,0.714723994363596,0.604581568934678,0.604581568934678
8985,0.811511052960048,0.811511052960048,0.695570677015254,0.695570677015254
8986,0.823894821072958,0.823894821072958,0.632922954177765,0.632922954177765
8987,0.698973577165578,0.698973577165578,0.63428472743549,0.63428472743549
8988,0.893534838811923,0.893534838811923,0.632119980879386,0.632119980879386
8989,0.852975674171975,0.852975674171975,0.645406352986639,0.645406352986639
8990,0.746986675844447,0.746986675844447,0.700139530598966,0.700139530598966
8991,0.714980366738583,0.714980366738583,0.607329036436403,0.607329036436403
8992,0.743415161537457,0.743415161537457,0.625536232248833,0.625536232248833
8993,0.692703588708414,0.692703588708414,0.609719255720538,0.609719255720538
8994,0.729974027284322,0.729974027284322,0.648091466122197,0.648091466122197
8995,0.716699152146348,0.716699152146348,0.580927961956442,0.580927961956442
8996,0.734024231744955,0.734024231744955,0.659110178916945,0.659110178916945
8997,0.793520922999283,0.793520922999283,0.585465237232534,0.585465237232534
8998,0.721459197363637,0.721459197363637,0.697083710931224,0.697083710931224
8999,0.779102314659764,0.779102314659764,0.648382156683024,0.648382156683024
